infras.cpu,infras.cpu_0,infras.eth0_rcv_byte,infras.eth0_rcv_pkt,infras.eth0_snd_byte,infras.eth0_snd_pkt,infras.eth1_rcv_byte,infras.eth1_rcv_pkt,infras.eth1_snd_byte,infras.eth1_snd_pkt,infras.freeMem,infras.lo_rcv_byte,infras.lo_rcv_pkt,infras.lo_snd_byte,infras.lo_snd_pkt,infras.squid3_proc,infras.upper_rcv_byte,infras.upper_rcv_pkt,infras.upper_snd_byte,infras.upper_snd_pkt,scale,vnf.Available_number_of_file_descriptors,vnf.Average_HTTP_requests_per_minute_since_start,vnf.Average_ICP_messages_per_minute_since_start,vnf.CPU_Time,vnf.Cache_Hits,vnf.Cache_Misses,vnf.DNS_Lookups,vnf.Disk_hits_as_%_of_hit_requests,vnf.Files_queued_for_open,vnf.Free_Ordinary_blocks,vnf.Free_Small_blocks,vnf.HTTP_Requests_(All),vnf.Hits_as_%_of_all_requests,vnf.Hits_as_%_of_bytes_sent,vnf.Holding_blocks,vnf.ICP_Queries,vnf.Largest_file_desc_currently_in_use,vnf.Maximum_Resident_Size,vnf.Maximum_number_of_file_descriptors,vnf.Mean_Object_Size,vnf.Memory_hits_as_%_of_hit_requests,vnf.Near_Hits,vnf.Not-Modified_Replies,vnf.Number_of_HTCP_messages_received,vnf.Number_of_HTCP_messages_sent,vnf.Number_of_HTTP_requests_received,vnf.Number_of_ICP_messages_received,vnf.Number_of_ICP_messages_sent,vnf.Number_of_clients_accessing_cache,vnf.Number_of_file_desc_currently_in_use,vnf.Number_of_queued_ICP_replies,vnf.Ordinary_blocks,vnf.Page_faults_with_physical_i/o,vnf.Process_Data_Segment_Size_via_sbrk(),vnf.Request_failure_ratio,vnf.Requests_given_to_unlinkd,vnf.Reserved_number_of_file_descriptors,vnf.Select_loop_called,vnf.Small_blocks,vnf.Storage_Mem_capacity,vnf.Storage_Mem_size,vnf.Storage_Swap_capacity,vnf.Storage_Swap_size,vnf.Store_Disk_files_open,vnf.Total_accounted,vnf.Total_free,vnf.Total_in_use,vnf.Total_size,vnf.Total_space_in_arena,vnf.UP_Time,vnf.aborted_requests,vnf.average_select_fd_period,vnf.client_http.all_median_svc_time,vnf.client_http.errors,vnf.client_http.hit_median_svc_time,vnf.client_http.hits,vnf.client_http.kbytes_in,vnf.client_http.kbytes_out,vnf.client_http.miss_median_svc_time,vnf.client_http.nh_median_svc_time,vnf.client_http.nm_median_svc_time,vnf.client_http.requests,vnf.cpu_time,vnf.cpu_usage,vnf.dns.median_svc_time,vnf.icp.kbytes_recv,vnf.icp.kbytes_sent,vnf.icp.pkts_recv,vnf.icp.pkts_sent,vnf.icp.q_kbytes_recv,vnf.icp.q_kbytes_sent,vnf.icp.queries_recv,vnf.icp.queries_sent,vnf.icp.query_median_svc_time,vnf.icp.query_timeouts,vnf.icp.r_kbytes_recv,vnf.icp.r_kbytes_sent,vnf.icp.replies_queued,vnf.icp.replies_recv,vnf.icp.replies_sent,vnf.icp.reply_median_svc_time,vnf.median_select_fds,vnf.memPoolAlloc_calls,vnf.memPoolFree_calls,vnf.memPool_accounted,vnf.memPool_unaccounted,vnf.page_faults,vnf.select_fds,vnf.select_loops,vnf.server.all.errors,vnf.server.all.kbytes_in,vnf.server.all.kbytes_out,vnf.server.all.requests,vnf.server.ftp.errors,vnf.server.ftp.kbytes_in,vnf.server.ftp.kbytes_out,vnf.server.ftp.requests,vnf.server.http.errors,vnf.server.http.kbytes_in,vnf.server.http.kbytes_out,vnf.server.http.requests,vnf.server.other.errors,vnf.server.other.kbytes_in,vnf.server.other.kbytes_out,vnf.server.other.requests,vnf.service_time_10sec,vnf.swap.files_cleaned,vnf.swap.ins,vnf.swap.outs,vnf.syscalls.disk.closes,vnf.syscalls.disk.opens,vnf.syscalls.disk.reads,vnf.syscalls.disk.seeks,vnf.syscalls.disk.unlinks,vnf.syscalls.disk.writes,vnf.syscalls.sock.accepts,vnf.syscalls.sock.binds,vnf.syscalls.sock.closes,vnf.syscalls.sock.connects,vnf.syscalls.sock.reads,vnf.syscalls.sock.recvfroms,vnf.syscalls.sock.sendtos,vnf.syscalls.sock.sockets,vnf.syscalls.sock.writes,vnf.time_stamp_sec,vnf.time_stamp_sec_delta,vnf.unlink.requests,vnf.wall_time
50.50000,50.50000,0.00000,0.00000,0.00000,0.00000,43724351.00000,29667.00000,43935406.00000,29446.50000,1801.00000,761.50000,2.00000,761.50000,2.00000,43.50000,29669.00000,29669.00000,45638.00000,29449.50000,0.00000,65520.00000,33043.60000,0.00000,9.41500,0.00000,0.00000,0.00000,0.00000,0.00000,192.00000,0.00000,0.00000,0.00000,0.00000,37408.00000,0.00000,17.00000,90544.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1310.80455,0.00000,0.00000,0.00000,16.00000,0.00000,5998.00000,0.00000,6104.00000,0.00000,0.00000,100.00000,0.15000,0.00000,0.10000,232.00000,0.00000,0.00000,0.00000,1732.00000,192.00000,192.00000,43644.00000,6236.00000,50.80600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6705824.00000,6709247.00000,1732.00000,41837.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1521023657.00000,10.00000,0.00000,0.00000
75.75000,75.75000,0.00000,0.00000,0.00000,0.00000,71679223.50000,51884.00000,71980173.50000,50896.50000,1763.50000,762.50000,2.00000,762.50000,2.00000,69.00000,51886.00000,51886.50000,74962.50000,50899.50000,1.00000,65490.00000,78685.85000,0.00000,63.83550,0.00000,0.00091,0.00000,0.00000,0.00000,8776.50000,0.00000,0.00091,0.00000,0.30000,37408.00000,0.00000,49.00000,134832.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2220.00000,0.00000,0.00000,0.00000,46.00000,0.00000,8257.50000,0.00000,17140.00000,0.00000,0.00000,100.00000,0.08550,0.00000,0.10000,312.00000,0.00000,0.00000,0.00000,3664.00000,8776.50000,8776.50000,54680.00000,17272.00000,148.57200,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,450.71602,33710.24335,0.00091,0.00000,0.00000,1109.99008,43.63898,36.36576,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,46716763.50000,46764135.50000,3664.00000,50777.50000,0.00000,18846.94799,11307.40046,0.00000,33601.80184,525.46591,1109.89008,0.00000,0.00000,0.00000,0.00000,0.00000,33601.80184,525.46591,1109.89008,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.45000,0.46667,0.00000,0.00000,0.00833,0.00833,1110.10674,0.02500,2219.83015,1109.92341,4402.18536,0.08333,0.00000,1109.94008,11439.44194,1521023754.50000,10.00000,0.00000,120.00017
49.25000,49.25000,0.00000,0.00000,0.00000,0.00000,42987877.50000,29168.00000,43199844.00000,28948.00000,1733.50000,763.00000,2.00000,763.00000,2.00000,42.75000,29170.50000,29170.50000,44884.50000,28950.00000,0.00000,65522.00000,90217.10000,0.00000,122.59800,0.00000,0.00091,0.00000,0.00000,0.00000,9064.50000,0.00000,0.00091,0.00000,0.30000,37408.00000,0.00000,14.50000,135728.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1340.30000,0.00000,0.00000,0.00000,14.00000,0.00000,8207.50000,0.00000,17140.00000,0.00000,0.00000,100.00000,0.07650,0.00000,0.10000,224.00000,0.00000,0.00000,0.00000,3652.00000,9064.50000,9064.50000,54680.00000,17272.00000,251.43000,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,615.10344,45974.48329,0.00091,0.00000,0.00000,1513.79405,117.68510,49.03540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,90631838.50000,90701565.00000,3652.00000,51028.00000,0.00000,25527.03657,12952.65973,0.00000,45826.10430,717.06999,1513.60238,0.00000,0.00000,0.00000,0.00000,0.00000,45826.10430,717.06999,1513.60238,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22500,0.23333,0.00000,0.00000,0.00417,0.00417,1513.79405,0.01250,3027.40476,1513.60655,5955.66798,0.06667,0.00000,1513.61488,15500.83172,1521023857.50000,10.00000,0.00000,240.00028
75.75000,75.75000,0.00000,0.00000,0.00000,0.00000,71547163.00000,51686.50000,71852998.00000,50783.00000,1705.00000,763.50000,2.00000,763.50000,2.00000,68.25000,51688.00000,51688.00000,74991.00000,50785.50000,1.00000,65496.50000,94010.70000,0.00000,179.49400,0.00000,0.00091,0.00000,0.00000,0.00000,7917.50000,0.00000,0.00091,0.00000,0.30000,37408.00000,0.00000,48.50000,135728.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2229.30000,0.00000,0.00000,0.00000,39.50000,0.00000,9354.50000,0.00000,17140.00000,0.00000,0.00000,100.00000,0.07350,0.00000,0.20000,440.00000,0.00000,0.00000,0.00000,4748.00000,7917.50000,7917.50000,54680.00000,17272.00000,354.43300,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,598.25606,44703.90485,0.00091,0.00000,0.00000,1471.96185,143.45811,47.81932,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,133163373.50000,133254495.50000,4748.00000,49932.00000,0.00000,24877.35487,13435.36976,0.00000,44559.62499,697.40263,1471.77185,0.00000,0.00000,0.00000,0.00000,0.00000,44559.62499,697.40263,1471.77185,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.18000,0.18667,0.00000,0.00000,0.00333,0.00333,1471.96518,0.01000,2943.73703,1471.77518,5806.87080,0.06000,0.00000,1471.78185,15095.61142,1521023960.50000,10.00000,0.00000,300.00030
65.00000,65.00000,0.00000,0.00000,0.00000,0.00000,58998355.50000,41543.50000,59267759.00000,41007.50000,1671.50000,763.50000,2.00000,763.50000,2.00000,57.50000,41546.00000,41546.00000,61713.00000,41009.50000,0.00000,65513.50000,99856.95000,0.00000,245.46050,0.00000,0.00091,0.00000,0.00000,0.00000,8210.50000,0.00000,0.00091,0.00000,0.30000,37408.00000,0.00000,25.50000,135728.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1841.50000,0.00000,0.00000,0.00000,22.50000,0.00000,9061.50000,0.00000,17140.00000,0.00000,0.00000,100.00000,0.07200,0.00000,0.10000,312.00000,0.00000,0.00000,0.00000,4515.50000,8210.50000,8210.50000,54680.00000,17272.00000,457.52000,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,760.82627,56803.33008,0.00091,0.00000,0.00000,1870.31902,179.99069,59.99686,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,182615643.50000,182727011.00000,4515.50000,50164.50000,0.00000,31460.91343,14683.91560,0.00000,56619.96685,886.81953,1870.09568,0.00000,0.00000,0.00000,0.00000,0.00000,56619.96685,886.81953,1870.09568,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1870.27568,0.00000,3740.44136,1870.08568,7337.26280,0.05333,0.00000,1870.08568,19106.67994,1521024063.50000,10.00000,0.00000,300.00016
56.75000,56.75000,0.00000,0.00000,0.00000,0.00000,51926164.50000,35717.50000,52180808.50000,35426.50000,1643.50000,763.50000,2.00000,763.50000,2.00000,49.75000,35720.50000,35720.50000,54292.50000,35428.00000,0.00000,65511.00000,100096.10000,0.00000,298.12900,0.00000,0.00091,0.00000,0.00000,0.00000,7984.00000,0.00000,0.00091,0.00000,0.30000,37408.00000,0.00000,28.00000,135728.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1613.15000,0.00000,0.00000,0.00000,25.00000,0.00000,9288.00000,0.00000,17140.00000,0.00000,0.00000,100.00000,0.07100,0.00000,0.10000,280.00000,0.00000,0.00000,0.00000,4736.00000,7984.00000,7984.00000,54680.00000,17272.00000,555.29500,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,731.76655,54585.33478,0.00091,0.00000,0.00000,1797.28972,172.79736,57.59911,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,222140476.00000,222267074.00000,4736.00000,49944.00000,0.00000,30323.80192,14945.42099,0.00000,54409.26148,852.83653,1797.09639,0.00000,0.00000,0.00000,0.00000,0.00000,54409.26148,852.83653,1797.09639,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1797.28972,0.00000,3594.38610,1797.09639,7081.63222,0.05333,0.00000,1797.09639,18417.23378,1521024161.00000,10.00000,0.00000,300.00005
61.00000,61.00000,0.00000,0.00000,0.00000,0.00000,56169669.50000,39217.00000,56421798.00000,38743.50000,1616.50000,766.00000,2.00000,766.00000,2.00000,54.00000,39219.50000,39219.50000,58760.50000,38746.00000,0.00000,65510.50000,99749.20000,0.00000,349.46500,0.00000,0.00091,0.00000,0.00000,0.00000,7956.00000,0.00000,0.00091,0.00000,0.30000,37408.00000,0.00000,30.00000,135728.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1747.40000,0.00000,0.00000,0.00000,25.50000,0.00000,9316.00000,0.00000,17140.00000,0.00000,0.00000,100.00000,0.07000,0.00000,0.10000,312.00000,0.00000,0.00000,0.00000,4753.50000,7956.00000,7956.00000,54680.00000,17272.00000,653.19800,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,753.51285,56196.97089,0.00091,0.00000,0.00000,1850.35216,177.05125,59.01705,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,260379681.50000,260518320.50000,4753.50000,49926.50000,0.00000,31214.29346,15010.98711,0.00000,56015.85100,878.15944,1850.16215,0.00000,0.00000,0.00000,0.00000,0.00000,56015.85100,878.15944,1850.16215,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1850.36216,0.00000,3700.51098,1850.16549,7289.00869,0.05667,0.00000,1850.16549,18968.51792,1521024259.00000,10.00000,0.00000,300.00019
45.50000,45.50000,0.00000,0.00000,0.00000,0.00000,38303670.50000,25726.00000,38484355.50000,25546.00000,1591.00000,763.50000,2.00000,763.50000,2.00000,38.75000,25728.00000,25728.00000,39996.00000,25548.50000,0.00000,65523.00000,98163.55000,0.00000,398.64300,0.00000,0.00091,0.00000,0.00000,0.00000,11167.50000,0.00000,0.00091,0.00000,0.30000,37408.00000,0.00000,14.00000,135728.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1187.20000,0.00000,0.00000,0.00000,13.00000,0.00000,6104.50000,0.00000,17140.00000,0.00000,0.00000,100.00000,0.07000,0.00000,0.10000,246.00000,0.00000,0.00000,0.00000,1603.50000,11167.50000,11167.50000,54680.00000,17272.00000,756.05950,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,680.02940,50694.69556,0.00091,0.00000,0.00000,1669.20187,160.78836,53.59607,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,296582948.00000,296738861.50000,1603.50000,53076.50000,0.00000,28292.61520,15310.03325,0.00000,50531.10237,792.46597,1669.00520,0.00000,0.00000,0.00000,0.00000,0.00000,50531.10237,792.46597,1669.00520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1669.19854,0.00000,3338.20707,1669.00520,6620.74753,0.05333,0.00000,1669.00520,17177.64161,1521024362.00000,10.00000,0.00000,300.00026
70.00000,70.00000,0.00000,0.00000,0.00000,0.00000,64458484.00000,46044.50000,64733538.00000,45326.00000,1565.50000,763.50000,2.00000,763.50000,2.00000,63.00000,46047.00000,46047.00000,67447.00000,45328.50000,1.00000,65507.50000,97451.85000,0.00000,450.04500,0.00000,0.00091,0.00000,0.00000,0.00000,9431.50000,0.00000,0.00091,0.00000,0.30000,37408.00000,0.00000,36.00000,135728.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2016.70000,0.00000,0.00000,0.00000,28.50000,0.00000,7840.50000,0.00000,17140.00000,0.00000,0.00000,100.00000,0.07000,0.00000,0.10000,374.00000,0.00000,0.00000,0.00000,3285.50000,9431.50000,9431.50000,54680.00000,17272.00000,858.80400,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,619.07279,46150.32621,0.00091,0.00000,0.00000,1519.58533,147.63909,49.21299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,334416479.50000,334593091.50000,3285.50000,51394.50000,0.00000,25795.26739,15014.08684,0.00000,46001.37634,721.42937,1519.39200,0.00000,0.00000,0.00000,0.00000,0.00000,46001.37634,721.42937,1519.39200,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1519.58533,0.00000,3038.97734,1519.39200,6036.50804,0.05333,0.00000,1519.39200,15641.62962,1521024465.00000,10.00000,0.00000,300.00026
59.50000,59.50000,0.00000,0.00000,0.00000,0.00000,53875689.00000,37419.50000,54125016.00000,36970.00000,1535.50000,766.00000,2.00000,766.00000,2.00000,52.25000,37422.00000,37422.00000,56374.00000,36972.00000,0.00000,65507.00000,98658.50000,0.00000,510.25600,0.00000,0.00091,0.00000,0.00000,0.00000,9242.00000,0.00000,0.00091,0.00000,0.30000,37408.00000,0.00000,32.00000,135728.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1681.40000,0.00000,0.00000,0.00000,29.00000,0.00000,8030.00000,0.00000,17140.00000,0.00000,0.00000,100.00000,0.06900,0.00000,0.15000,344.00000,0.00000,0.00000,0.00000,3476.00000,9242.00000,9242.00000,54680.00000,17272.00000,961.90850,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,651.75656,48586.88367,0.00091,0.00000,0.00000,1599.79974,156.07430,52.02476,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,379229471.50000,379423804.50000,3476.00000,51204.00000,0.00000,27073.11888,14752.32758,0.00000,48430.04702,759.51987,1599.61307,0.00000,0.00000,0.00000,0.00000,0.00000,48430.04702,759.51987,1599.61307,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1599.79974,0.00000,3199.40947,1599.60974,6328.36396,0.05333,0.00000,1599.60974,16423.48396,1521024568.00000,10.00000,0.00000,300.00005
65.25000,65.25000,0.00000,0.00000,0.00000,0.00000,59150063.50000,41583.50000,59420072.50000,40952.50000,1507.00000,763.50000,2.00000,763.50000,2.00000,57.50000,41586.00000,41586.00000,61929.50000,40954.50000,0.00000,65511.50000,99065.15000,0.00000,567.06750,0.00000,0.00091,0.00000,0.00000,0.00000,9253.50000,0.00000,0.00091,0.00000,0.30000,37408.00000,0.00000,30.00000,135728.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1851.20000,0.00000,0.00000,0.00000,24.50000,0.00000,8018.50000,0.00000,17140.00000,0.00000,0.00000,100.00000,0.06900,0.00000,0.10000,326.00000,0.00000,0.00000,0.00000,3474.00000,9253.50000,9253.50000,54680.00000,17272.00000,1064.91350,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,655.37663,48856.34390,0.00091,0.00000,0.00000,1608.67991,156.65553,52.21851,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,421581371.00000,421786041.50000,3474.00000,51206.00000,0.00000,27231.31512,14941.75249,0.00000,48698.76057,763.73662,1608.48991,0.00000,0.00000,0.00000,0.00000,0.00000,48698.76057,763.73662,1608.48991,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1608.69658,0.00000,3217.15982,1608.49658,6365.09964,0.05333,0.00000,1608.49658,16516.35240,1521024671.00000,10.00000,0.00000,300.00002
58.75000,58.75000,0.00000,0.00000,0.00000,0.00000,51557529.50000,35787.50000,51794048.50000,35279.00000,1478.50000,761.00000,2.00000,761.00000,2.00000,51.50000,35790.00000,35790.00000,53976.00000,35281.00000,0.00000,65511.00000,99252.50000,0.00000,620.52400,0.00000,0.00091,0.00000,0.00000,0.00000,8825.00000,0.00000,0.00091,0.00000,0.30000,37408.00000,0.00000,29.00000,135728.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1600.30000,0.00000,0.00000,0.00000,25.00000,0.00000,8447.00000,0.00000,17140.00000,0.00000,0.00000,100.00000,0.06800,0.00000,0.10000,280.00000,0.00000,0.00000,0.00000,3877.00000,8825.00000,8825.00000,54680.00000,17272.00000,1162.77300,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,719.34654,53625.51350,0.00091,0.00000,0.00000,1765.68968,170.74375,56.91457,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,461221226.00000,461440166.00000,3877.00000,50803.00000,0.00000,29825.45120,15302.72719,0.00000,53452.52687,838.28651,1765.49634,0.00000,0.00000,0.00000,0.00000,0.00000,53452.52687,838.28651,1765.49634,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1765.68968,0.00000,3531.18602,1765.49634,6973.35872,0.05333,0.00000,1765.49634,18096.31668,1521024769.00000,10.00000,0.00000,300.00005
64.50000,64.50000,0.00000,0.00000,0.00000,0.00000,60321162.00000,42419.00000,60583844.00000,41876.00000,1449.00000,766.00000,2.00000,766.00000,2.00000,58.00000,42421.00000,42421.00000,63058.00000,41878.00000,1.00000,65509.00000,99358.50000,0.00000,674.16400,0.00000,0.00091,0.00000,0.00000,0.00000,9930.00000,0.00000,0.00091,0.00000,0.30000,37408.00000,0.00000,33.50000,135728.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1880.90000,0.00000,0.00000,0.00000,27.00000,0.00000,7342.00000,0.00000,17140.00000,0.00000,0.00000,100.00000,0.06800,0.00000,0.10000,354.00000,0.00000,0.00000,0.00000,2815.00000,9930.00000,9930.00000,54680.00000,17272.00000,1260.66900,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,688.60653,51333.96131,0.00091,0.00000,0.00000,1690.24966,163.98951,54.66316,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,500588485.50000,500825897.00000,2815.00000,51865.00000,0.00000,28604.88256,15510.03854,0.00000,51168.31801,802.46150,1690.04466,0.00000,0.00000,0.00000,0.00000,0.00000,51168.31801,802.46150,1690.04466,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1690.24133,0.00000,3380.30265,1690.04633,6697.90032,0.05333,0.00000,1690.04633,17336.94484,1521024866.50000,10.00000,0.00000,300.00006
78.50000,78.50000,0.00000,0.00000,0.00000,0.00000,73628740.00000,53633.00000,73936972.50000,52674.00000,1414.50000,763.50000,2.00000,763.50000,2.00000,71.75000,53635.50000,53635.50000,76967.00000,52676.50000,1.00000,65489.50000,100935.30000,0.00000,740.71750,0.00000,0.00091,0.00000,0.00000,0.00000,8481.00000,0.00000,0.00091,0.00000,0.30000,37408.00000,0.00000,51.50000,135728.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2295.90000,0.00000,0.00000,0.00000,46.50000,0.00000,8791.00000,0.00000,17140.00000,0.00000,0.00000,100.00000,0.06800,0.00000,0.20000,458.00000,0.00000,0.00000,0.00000,4146.50000,8481.00000,8481.00000,54680.00000,17272.00000,1363.74600,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,704.45965,52516.09427,0.00091,0.00000,0.00000,1729.16582,168.08346,56.02779,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,550140000.00000,550398108.00000,4146.50000,50533.50000,0.00000,29223.08568,15303.04250,0.00000,52346.58435,820.93960,1728.96249,0.00000,0.00000,0.00000,0.00000,0.00000,52346.58435,820.93960,1728.96249,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1729.15249,0.00000,3458.13831,1728.95582,6835.90998,0.05333,0.00000,1728.95582,17722.66132,1521024970.00000,10.00000,0.00000,300.00015
